[INFO ] [2022-09-19 13:04:13,338] User - Step01: Click to the Register Link on the User Home Page
[2022-12-09 14:15:40,919] Register - Step08: User enters 'trathanhauto9560@datadriven.co' into the 'Email' textbox
[2022-12-09 14:15:41,051] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-09 14:15:41,099] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-09 14:15:41,233] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-09 14:15:41,336] Register - Step10: User clicks on the Register button
[2022-12-09 14:15:42,279] Login - Step01: User clicks on the 'Logout' link
[2022-12-09 14:15:43,066] Login - Step02: User clicks on the 'Login' link
[2022-12-09 14:15:43,770] Login - Step03: User enters 'trathanhauto9560@datadriven.co' into the 'Email' textbox
[2022-12-09 14:15:43,917] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-09 14:15:44,045] Login - Step05: User clicks on the 'Log In' button
[2022-12-09 14:15:45,117] My Account - Step01: User opens 'My Account' page
[2022-12-09 14:15:45,825] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-09 14:15:45,873] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-09 14:15:45,913] My Account - Step03: Verify 'Last Name' value is correctly
[2022-12-09 14:15:45,955] My Account - Step03: Verify 'Email' value is correctly
[2022-12-09 14:32:00,216] Register - Step01: User clicks on the 'Register' link
[2022-12-09 14:32:01,832] Register - Step02: User clicks on the 'Female' radio button
[2022-12-09 14:32:01,993] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-09 14:32:02,270] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-09 14:32:02,438] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-09 14:32:02,582] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-09 14:32:02,710] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-09 14:32:02,883] Register - Step08: User enters 'trathanhauto9383@datadriven.co' into the 'Email' textbox
[2022-12-09 14:32:03,099] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-09 14:32:03,152] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-09 14:32:03,289] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-09 14:32:03,411] Register - Step10: User clicks on the Register button
[2022-12-09 14:32:04,598] Login - Step01: User clicks on the 'Logout' link
[2022-12-09 14:32:05,360] Login - Step02: User clicks on the 'Login' link
[2022-12-09 14:32:06,191] Login - Step03: User enters 'trathanhauto9383@datadriven.co' into the 'Email' textbox
[2022-12-09 14:32:06,359] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-09 14:32:06,504] Login - Step05: User clicks on the 'Log In' button
[2022-12-09 14:32:07,553] My Account - Step01: User opens 'My Account' page
[2022-12-09 14:32:08,192] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-09 14:32:08,275] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-09 14:32:08,320] My Account - Step03: Verify 'Last Name' value is correctly
[2022-12-09 14:32:08,361] My Account - Step03: Verify 'Email' value is correctly
[2022-12-09 14:38:02,234] Register - Step01: User clicks on the 'Register' link
[2022-12-09 14:38:03,586] Register - Step02: User clicks on the 'Female' radio button
[2022-12-09 14:38:03,743] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-09 14:38:03,939] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-09 14:38:04,072] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-09 14:38:04,209] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-09 14:38:04,322] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-09 14:38:04,410] Register - Step08: User enters 'trathanhauto8621@datadriven.co' into the 'Email' textbox
[2022-12-09 14:38:04,566] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-09 14:38:04,612] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-09 14:38:04,734] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-09 14:38:04,841] Register - Step10: User clicks on the Register button
[2022-12-09 14:38:05,873] Login - Step01: User clicks on the 'Logout' link
[2022-12-09 14:38:06,711] Login - Step02: User clicks on the 'Login' link
[2022-12-09 14:38:07,381] Login - Step03: User enters 'trathanhauto8621@datadriven.co' into the 'Email' textbox
[2022-12-09 14:38:07,520] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-09 14:38:07,638] Login - Step05: User clicks on the 'Log In' button
[2022-12-09 14:38:08,652] My Account - Step01: User opens 'My Account' page
[2022-12-09 14:38:09,338] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-09 14:38:09,382] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-09 14:38:09,421] My Account - Step03: Verify 'Last Name' value is correctly
[2022-12-09 14:38:09,461] My Account - Step03: Verify 'Email' value is correctly
[2022-12-09 14:40:07,212] Register - Step01: User clicks on the 'Register' link
[2022-12-09 14:40:08,133] Register - Step02: User clicks on the 'Female' radio button
[2022-12-09 14:40:08,261] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-09 14:40:08,453] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-09 14:40:08,581] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-09 14:40:08,907] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-09 14:40:09,009] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-09 14:40:09,112] Register - Step08: User enters 'trathanhauto6478@datadriven.co' into the 'Email' textbox
[2022-12-09 14:40:09,331] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-09 14:40:09,379] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-09 14:40:09,488] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-09 14:40:09,599] Register - Step10: User clicks on the Register button
[2022-12-09 14:40:10,680] Login - Step01: User clicks on the 'Logout' link
[2022-12-09 14:40:11,376] Login - Step02: User clicks on the 'Login' link
[2022-12-09 14:40:12,040] Login - Step03: User enters 'trathanhauto6478@datadriven.co' into the 'Email' textbox
[2022-12-09 14:40:12,192] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-09 14:40:12,312] Login - Step05: User clicks on the 'Log In' button
[2022-12-09 14:40:13,550] My Account - Step01: User opens 'My Account' page
[2022-12-09 14:40:14,190] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-09 14:40:14,235] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-09 14:40:14,272] My Account - Step03: Verify 'Last Name' value is correctly
[2022-12-09 14:40:14,308] My Account - Step03: Verify 'Email' value is correctly
[2022-12-09 14:54:50,592] Register - Step01: User clicks on the 'Register' link
[2022-12-09 14:54:51,894] Register - Step02: User clicks on the 'Female' radio button
[2022-12-09 14:54:52,019] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-09 14:54:52,323] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-09 14:54:52,441] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-09 14:54:52,566] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-09 14:54:52,672] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-09 14:54:52,777] Register - Step08: User enters 'trathanhauto4769@datadriven.co' into the 'Email' textbox
[2022-12-09 14:54:52,936] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-09 14:54:53,013] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-09 14:54:53,125] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-09 14:54:53,235] Register - Step10: User clicks on the Register button
[2022-12-09 14:54:54,494] Login - Step01: User clicks on the 'Logout' link
[2022-12-09 14:54:55,395] Login - Step02: User clicks on the 'Login' link
[2022-12-09 14:54:56,180] Login - Step03: User enters 'trathanhauto4769@datadriven.co' into the 'Email' textbox
[2022-12-09 14:54:56,321] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-09 14:54:56,429] Login - Step05: User clicks on the 'Log In' button
[2022-12-09 14:54:57,504] My Account - Step01: User opens 'My Account' page
[2022-12-09 14:54:58,155] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-09 14:54:58,201] My Account - Step03: Verify 'First Name' value is correctly
[2022-12-09 14:54:58,237] My Account - Step03: Verify 'Last Name' value is correctly
[2022-12-09 14:54:58,273] My Account - Step03: Verify 'Email' value is correctly
[2022-12-09 14:58:30,890] Register - Step01: User clicks on the 'Register' link
[2022-12-09 14:58:32,324] Register - Step02: User clicks on the 'Female' radio button
[2022-12-09 14:58:32,440] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-09 14:58:32,656] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-09 14:58:32,778] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-09 14:58:32,890] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-09 14:58:32,991] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-09 14:58:33,087] Register - Step08: User enters 'trathanhauto8767@datadriven.co' into the 'Email' textbox
[2022-12-09 14:58:33,292] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-09 14:58:33,348] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-09 14:58:33,454] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-09 14:58:33,556] Register - Step10: User clicks on the Register button
[2022-12-09 14:58:34,824] Login - Step01: User clicks on the 'Logout' link
[2022-12-09 14:58:35,724] Login - Step02: User clicks on the 'Login' link
[2022-12-09 14:58:36,543] Login - Step03: User enters 'trathanhauto8767@datadriven.co' into the 'Email' textbox
[2022-12-09 14:58:36,672] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-09 14:58:36,821] Login - Step05: User clicks on the 'Log In' button
[2022-12-09 14:58:38,153] My Account - Step01: User opens 'My Account' page
[2022-12-09 14:58:39,438] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-09 18:57:48,914] Register - Step01: User clicks on the 'Register' link
[2022-12-09 18:57:50,227] Register - Step02: User clicks on the 'Female' radio button
[2022-12-09 18:57:50,358] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-09 18:57:50,591] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-09 18:57:50,722] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-09 18:57:50,842] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-09 18:57:50,948] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-09 18:57:51,057] Register - Step08: User enters 'trathanhauto856@datadriven.co' into the 'Email' textbox
[2022-12-09 18:57:51,231] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-09 18:57:51,303] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-09 18:57:51,447] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-09 18:57:51,634] Register - Step10: User clicks on the Register button
[2022-12-09 18:57:52,933] Login - Step01: User clicks on the 'Logout' link
[2022-12-09 18:57:53,767] Login - Step02: User clicks on the 'Login' link
[2022-12-09 18:57:54,663] Login - Step03: User enters 'trathanhauto856@datadriven.co' into the 'Email' textbox
[2022-12-09 18:57:54,825] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-09 18:57:54,951] Login - Step05: User clicks on the 'Log In' button
[2022-12-09 18:57:56,109] My Account - Step01: User opens 'My Account' page
[2022-12-09 18:57:56,805] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-09 19:03:47,061] Register - Step01: User clicks on the 'Register' link
[2022-12-09 19:03:49,102] Register - Step02: User clicks on the 'Female' radio button
[2022-12-09 19:03:49,289] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-09 19:03:49,474] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-09 19:03:49,597] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-09 19:03:49,743] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-09 19:03:49,871] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-09 19:03:50,009] Register - Step08: User enters 'trathanhauto8324@datadriven.co' into the 'Email' textbox
[2022-12-09 19:03:50,307] Register - Step09: User selects the 'Newsletter' textbox
[2022-12-09 19:03:50,388] Register - Step10: User enters '123456' into the 'Password' textbox
[2022-12-09 19:03:50,542] Register - Step10: User enters '123456' into the 'Confirm Password' textbox
[2022-12-09 19:03:50,699] Register - Step10: User clicks on the Register button
[2022-12-09 19:03:51,972] Login - Step01: User clicks on the 'Logout' link
[2022-12-09 19:03:52,795] Login - Step02: User clicks on the 'Login' link
[2022-12-09 19:03:53,432] Login - Step03: User enters 'trathanhauto8324@datadriven.co' into the 'Email' textbox
[2022-12-09 19:03:53,575] Login - Step04: User enters '123456' into the 'Password' textbox
[2022-12-09 19:03:53,698] Login - Step05: User clicks on the 'Log In' button
[2022-12-09 19:03:54,856] My Account - Step01: User opens 'My Account' page
[2022-12-09 19:03:55,538] My Account - Step02: Verify 'Customer Info' page is displayed
[2022-12-09 19:14:21,395] Register - Step01: User clicks on the 'Register' link
[2022-12-09 19:14:22,964] Register - Step02: User clicks on the 'Female' radio button
[2022-12-09 19:14:23,078] Register - Step03: User enters 'Tra' into the 'First Name' textbox
[2022-12-09 19:14:23,289] Register - Step04: User enters 'Thanh' into the 'Last Name' textbox
[2022-12-09 19:14:23,422] Register - Step05: User selects '10' from the 'Day' dropdown
[2022-12-09 19:14:23,538] Register - Step06: User selects 'August' from the 'Month' dropdown
[2022-12-09 19:14:23,632] Register - Step07: User selects '1990' from the 'Year' dropdown
[2022-12-09 19:14:23,736] Register - Step08: User enters 'trathanhauto3988@datadriven.co' into the 'Email' textbox
[2022-12-09 19:14:23,889] Register - Step09: User selects the 'Newsletter' textbox
